dataset_id,gesture,ax,ay,az,gx,gy,gz
1,throwing,0.0256,0.1765,1.0989,5.8365,-10.1852,-85.5713
1,throwing,0.0166,0.1882,1.0898,6.4011,-10.2463,-84.4345
1,throwing,0.0195,0.1882,1.0669,5.7144,-10.4980,-84.0530
1,throwing,0.0166,0.1833,1.0486,4.5776,-11.0550,-84.0073
1,throwing,0.0286,0.1731,1.0261,3.5782,-11.6806,-84.5261
1,throwing,0.0356,0.1621,1.0212,2.8610,-11.9324,-85.2432
1,throwing,0.0525,0.1604,1.0100,2.3422,-11.7493,-86.0291
1,throwing,0.0720,0.1472,0.9917,2.0676,-11.1008,-86.7538
1,throwing,0.0869,0.1423,0.9861,1.9836,-10.4446,-87.2498
1,throwing,0.1021,0.1489,0.9678,2.0294,-9.5291,-87.6389
1,throwing,0.0967,0.1492,0.9709,2.0752,-8.3160,-88.0432
1,throwing,0.0991,0.1455,0.9741,2.5711,-6.9351,-88.0890
1,throwing,0.0979,0.1438,0.9734,3.0441,-5.5695,-88.0661
1,throwing,0.0955,0.1479,0.9983,3.5172,-4.3030,-88.2721
1,throwing,0.0833,0.1487,1.0115,3.9062,-3.1815,-88.6307
1,throwing,0.0789,0.1482,1.0193,4.4022,-2.2430,-88.7299
1,throwing,0.0684,0.1462,1.0264,5.0735,-1.6251,-88.9053
1,throwing,0.0583,0.1511,1.0339,5.6763,-1.0910,-88.8138
1,throwing,0.0591,0.1531,1.0437,6.3248,-0.6332,-88.5925
1,throwing,0.0630,0.1565,1.0388,6.8893,-0.2365,-88.5925
1,throwing,0.0667,0.1643,1.0396,7.4387,0.1297,-88.9130
1,throwing,0.0654,0.1677,1.0364,7.9651,0.5646,-88.6917
1,throwing,0.0691,0.1675,1.0352,8.4229,0.8392,-88.4018
1,throwing,0.0667,0.1670,1.0190,9.0942,1.2512,-88.2187
1,throwing,0.0669,0.1624,1.0171,9.5596,1.9608,-88.1500
1,throwing,0.0635,0.1587,1.0193,10.0098,2.5406,-87.9364
1,throwing,0.0625,0.1589,1.0115,10.4141,3.0441,-87.9669
1,throwing,0.0566,0.1628,1.0154,10.5743,3.4866,-88.2339
1,throwing,0.0515,0.1614,1.0034,10.6888,4.1504,-88.3865
1,throwing,0.0505,0.1604,1.0051,10.6735,4.9820,-88.4476
1,throwing,0.0474,0.1619,1.0100,10.6354,5.5695,-88.7070
1,throwing,0.0508,0.1660,1.0146,10.4141,6.3095,-88.8901
1,throwing,0.0488,0.1655,1.0208,9.9182,7.2098,-89.0427
1,throwing,0.0408,0.1638,1.0254,9.3689,8.1329,-89.4623
1,throwing,0.0298,0.1724,1.0254,8.9188,8.8654,-89.6072
1,throwing,0.0300,0.1687,1.0303,8.4991,9.4223,-89.9048
1,throwing,0.0283,0.1748,1.0413,7.9575,10.0403,-90.2557
1,throwing,0.0215,0.1697,1.0466,7.5302,10.5591,-90.1794
1,throwing,0.0198,0.1699,1.0430,7.2174,10.9863,-90.7898
1,throwing,0.0090,0.1802,1.0645,6.8512,11.4517,-90.4922
1,throwing,0.0073,0.1719,1.0688,6.6071,11.8103,-90.9348
1,throwing,-0.0044,0.1787,1.0725,6.3858,12.1536,-90.7593
1,throwing,-0.0073,0.1753,1.0730,6.1569,12.2604,-91.2781
1,throwing,-0.0181,0.1792,1.0842,5.9509,12.3444,-90.9576
1,throwing,-0.0193,0.1736,1.0952,5.8975,12.2986,-91.3391
1,throwing,-0.0244,0.1758,1.1091,5.8441,12.1384,-90.8585
1,throwing,-0.0322,0.1802,1.1165,5.8136,12.0926,-91.0873
1,throwing,-0.0347,0.1777,1.1252,5.7983,11.6272,-90.8890
1,throwing,-0.0305,0.1804,1.1235,5.7678,11.2076,-91.4230
1,throwing,-0.0317,0.1838,1.1396,5.7068,10.8185,-91.0645
1,throwing,-0.0286,0.1792,1.1416,5.9280,10.5515,-91.4459
1,throwing,-0.0291,0.1797,1.1360,6.1035,10.1852,-91.0034
1,throwing,-0.0410,0.1821,1.1516,6.1188,9.6207,-91.3239
1,throwing,-0.0437,0.1772,1.1526,6.1493,9.0866,-90.9576
1,throwing,-0.0461,0.1812,1.1492,6.0425,8.7051,-91.4993
1,throwing,-0.0481,0.1785,1.1487,6.0577,8.0109,-91.2247
1,throwing,-0.0413,0.1785,1.1455,6.2256,7.6141,-91.9418
1,throwing,-0.0444,0.1848,1.1421,6.2637,7.3547,-91.5909
1,throwing,-0.0439,0.1794,1.1411,6.2561,7.0724,-92.1173
1,throwing,-0.0488,0.1797,1.1477,6.3400,6.7978,-92.4454
1,throwing,-0.0498,0.1814,1.1433,6.4316,6.3553,-92.0792
1,throwing,-0.0571,0.1841,1.1426,6.5308,5.7831,-92.5674
1,throwing,-0.0608,0.1865,1.1306,6.5002,5.4626,-92.1478
1,throwing,-0.0657,0.1926,1.1384,6.4163,4.9286,-92.6590
1,throwing,-0.0574,0.1873,1.1230,6.5231,4.6463,-93.0786
1,throwing,-0.0676,0.1992,1.1375,6.5308,3.8757,-92.2241
1,throwing,-0.0552,0.1936,1.1277,6.2790,3.4790,-92.7505
1,throwing,-0.0625,0.2024,1.1221,6.3477,2.8992,-92.3233
1,throwing,-0.0632,0.2014,1.1201,6.5994,2.3880,-92.2165
1,throwing,-0.0657,0.2048,1.1252,6.7520,1.9684,-92.5522
1,throwing,-0.0625,0.2073,1.1309,6.7520,1.4191,-92.0258
1,throwing,-0.0654,0.2122,1.1162,6.5536,0.9155,-92.8192
1,throwing,-0.0647,0.2068,1.1096,6.1874,0.5341,-92.6743
1,throwing,-0.0544,0.2075,1.1038,6.0654,0.1144,-92.2928
1,throwing,-0.0520,0.2085,1.0903,6.1493,0.0229,-92.6743
1,throwing,-0.0544,0.2141,1.0930,6.3629,0.0076,-92.0410
1,throwing,-0.0571,0.2092,1.0891,6.4774,0.0076,-92.2012
1,throwing,-0.0527,0.2151,1.0913,6.4240,0.1984,-91.9724
1,throwing,-0.0486,0.2136,1.0828,6.1646,0.3128,-91.7435
1,throwing,-0.0547,0.2214,1.0757,6.1646,0.1755,-91.8579
1,throwing,-0.0527,0.2207,1.0747,6.2180,0.2518,-91.4612
1,throwing,-0.0518,0.2190,1.0710,6.2866,0.5798,-92.0563
1,throwing,-0.0491,0.2200,1.0740,6.2256,0.7248,-91.6138
1,throwing,-0.0415,0.2202,1.0791,6.2637,0.8698,-91.9724
1,throwing,-0.0447,0.2173,1.0696,6.5155,1.1749,-91.3391
1,throwing,-0.0420,0.2205,1.0730,6.9199,1.4648,-91.5146
1,throwing,-0.0408,0.2197,1.0657,7.1487,1.6861,-91.1713
1,throwing,-0.0366,0.2224,1.0605,6.9427,1.8158,-91.3773
1,throwing,-0.0427,0.2253,1.0593,6.8359,2.0599,-91.0645
1,throwing,-0.0320,0.2258,1.0559,7.0343,2.3422,-91.0873
1,throwing,-0.0300,0.2319,1.0464,7.1487,2.7237,-90.7745
1,throwing,-0.0398,0.2354,1.0483,7.2098,3.0823,-91.0339
1,throwing,-0.0413,0.2322,1.0439,7.3013,3.4103,-90.6754
1,throwing,-0.0422,0.2314,1.0425,7.3929,3.6621,-90.7516
1,throwing,-0.0417,0.2324,1.0408,7.3013,3.9215,-90.4007
1,throwing,-0.0398,0.2444,1.0488,7.1945,4.1885,-90.5685
1,throwing,-0.0422,0.2458,1.0437,7.0724,4.2953,-90.2252
1,throwing,-0.0408,0.2439,1.0295,6.9351,4.4556,-90.2252
1,throwing,-0.0361,0.2510,1.0271,6.7520,4.8676,-90.0803
1,throwing,-0.0332,0.2634,1.0286,6.6452,5.4550,-90.0040
1,throwing,-0.0249,0.2712,1.0227,6.4926,6.0272,-89.8209
1,throwing,-0.0374,0.2812,1.0229,6.2408,6.6223,-89.0045
1,throwing,-0.0349,0.2815,1.0244,6.0577,6.8817,-88.3789
1,throwing,-0.0305,0.2925,1.0254,5.9662,7.4844,-88.0814
1,throwing,-0.0378,0.2976,1.0388,5.9280,7.9803,-87.7228
1,throwing,-0.0264,0.2952,1.0334,5.7983,8.4534,-87.1811
1,throwing,-0.0405,0.3059,1.0413,5.8289,8.7128,-86.5631
1,throwing,-0.0391,0.3035,1.0408,6.0730,9.0866,-86.2427
1,throwing,-0.0361,0.3025,1.0479,6.2408,9.2392,-85.9070
1,throwing,-0.0349,0.3042,1.0525,6.4621,9.6207,-85.3958
1,throwing,-0.0342,0.3049,1.0601,6.7368,10.0098,-84.7092
1,throwing,-0.0339,0.3140,1.0632,7.0724,10.1852,-83.9310
1,throwing,-0.0432,0.3174,1.0623,7.2098,10.3912,-83.3359
1,throwing,-0.0408,0.3147,1.0691,7.4387,10.4752,-82.9773
1,throwing,-0.0449,0.3110,1.0708,7.6218,10.6277,-82.5272
1,throwing,-0.0520,0.3074,1.0667,8.1863,10.9863,-81.6193
1,throwing,-0.0586,0.3064,1.0732,8.6823,11.2762,-80.8792
1,throwing,-0.0540,0.3179,1.0669,9.0714,11.5433,-80.2460
1,throwing,-0.0574,0.3188,1.0728,9.3384,11.9095,-79.8416
1,throwing,-0.0505,0.3091,1.0601,9.5825,11.9247,-79.4373
1,throwing,-0.0522,0.3162,1.0676,9.9869,12.0392,-78.7582
1,throwing,-0.0525,0.3132,1.0645,10.4599,12.3520,-78.1174
1,throwing,-0.0591,0.3169,1.0718,10.6430,12.3901,-77.5604
1,throwing,-0.0544,0.3127,1.0696,10.6583,12.6877,-77.2247
1,throwing,-0.0654,0.3140,1.0798,10.7193,12.7487,-76.6678
1,throwing,-0.0559,0.3035,1.0835,10.8414,12.7258,-76.1108
1,throwing,-0.0667,0.3049,1.0947,11.1008,12.5732,-75.6836
1,throwing,-0.0620,0.2944,1.0930,11.4822,12.4435,-75.4013
1,throwing,-0.0652,0.2915,1.0972,11.5509,12.0926,-74.9435
1,throwing,-0.0610,0.2822,1.0950,11.6501,11.8637,-74.3179
1,throwing,-0.0623,0.2759,1.1050,11.6348,11.4822,-73.8678
1,throwing,-0.0571,0.2612,1.1074,11.8103,11.0550,-73.7839
1,throwing,-0.0574,0.2563,1.1011,11.8561,10.4599,-73.8220
1,throwing,-0.0571,0.2571,1.1111,11.8790,9.9869,-73.8525
1,throwing,-0.0540,0.2456,1.1143,11.9247,9.8801,-73.7762
1,throwing,-0.0564,0.2419,1.1174,11.9934,9.4376,-73.6771
1,throwing,-0.0554,0.2361,1.1006,12.0926,9.0866,-73.6771
1,throwing,-0.0530,0.2290,1.0999,12.0010,9.0408,-73.7610
1,throwing,-0.0474,0.2222,1.1011,11.9553,8.6594,-73.8525
1,throwing,-0.0439,0.2173,1.1045,11.8637,8.6060,-74.1882
1,throwing,-0.0537,0.2090,1.1086,11.7188,8.4534,-74.4476
1,throwing,-0.0527,0.2073,1.1064,11.5204,7.9956,-74.6841
1,throwing,-0.0476,0.1973,1.0938,11.4136,8.0185,-74.8672
1,throwing,-0.0500,0.1936,1.0986,11.0626,8.1177,-75.0885
1,throwing,-0.0503,0.1868,1.1077,10.6583,8.0414,-75.4547
1,throwing,-0.0513,0.1882,1.1074,10.1776,7.9727,-75.8591
1,throwing,-0.0474,0.1829,1.1003,9.9258,7.7438,-76.1948
1,throwing,-0.0569,0.1853,1.1089,9.8419,7.4997,-76.4160
1,throwing,-0.0557,0.1763,1.0955,9.4757,7.1945,-76.7059
1,throwing,-0.0540,0.1843,1.1025,8.9493,7.0190,-77.2629
1,throwing,-0.0447,0.1782,1.1035,8.4152,6.7902,-77.6749
1,throwing,-0.0479,0.1821,1.1172,8.1558,6.4240,-78.0334
1,throwing,-0.0437,0.1772,1.1147,7.8583,5.8517,-78.3691
1,throwing,-0.0405,0.1768,1.1055,7.5073,5.3635,-78.8116
1,throwing,-0.0522,0.1746,1.1177,6.9885,5.1575,-79.1626
1,throwing,-0.0449,0.1765,1.1125,6.6833,4.7684,-79.4296
1,throwing,-0.0457,0.1772,1.1125,6.3705,4.5013,-79.6432
1,throwing,-0.0461,0.1802,1.1050,6.0120,4.1885,-79.9255
1,throwing,-0.0488,0.1860,1.1028,5.6305,3.7308,-80.3604
1,throwing,-0.0464,0.1843,1.1084,5.4550,3.1738,-80.6656
1,throwing,-0.0432,0.1853,1.1045,5.1651,2.7161,-80.9097
1,throwing,-0.0491,0.1929,1.1162,4.8141,2.3422,-81.1234
1,throwing,-0.0447,0.1875,1.1060,4.4632,1.9226,-81.4133
1,throwing,-0.0479,0.1863,1.1086,4.1122,1.4801,-81.8176
1,throwing,-0.0420,0.1985,1.1052,3.8071,1.1139,-82.0923
1,throwing,-0.0452,0.2063,1.0984,3.6087,0.4730,-82.2220
1,throwing,-0.0339,0.2161,1.0879,3.0746,0.0381,-82.3517
1,throwing,-0.0330,0.2188,1.0906,2.6627,-0.2365,-82.3517
1,throwing,-0.0344,0.2234,1.0852,2.2812,-0.7401,-82.4661
1,throwing,-0.0378,0.2256,1.0750,1.7853,-0.9460,-82.5348
1,throwing,-0.0378,0.2385,1.0752,1.1597,-1.4648,-82.5348
1,throwing,-0.0225,0.2324,1.0518,0.9537,-1.6403,-82.2754
1,throwing,-0.0337,0.2375,1.0637,0.8698,-1.8845,-82.0770
1,throwing,-0.0227,0.2297,1.0403,0.4578,-2.1820,-81.7947
1,throwing,-0.0300,0.2280,1.0488,0.0381,-2.2278,-81.6727
1,throwing,-0.0200,0.2351,1.0449,-0.2975,-2.4872,-81.4285
1,throwing,-0.0198,0.2297,1.0288,-0.4425,-2.5787,-81.3065
1,throwing,-0.0210,0.2290,1.0315,-0.6104,-2.6779,-81.2607
1,throwing,-0.0085,0.2175,1.0190,-0.8087,-2.8152,-81.1539
1,throwing,-0.0010,0.2170,1.0195,-0.9003,-2.5330,-80.9402
1,throwing,0.0056,0.2185,1.0200,-0.8545,-2.3422,-80.5511
1,throwing,0.0044,0.2070,1.0178,-0.9918,-2.2583,-80.6046
1,throwing,0.0071,0.2083,1.0044,-1.1063,-1.9379,-80.5359
1,throwing,0.0095,0.2046,0.9976,-0.9460,-1.5640,-80.4062
1,throwing,0.0183,0.2039,0.9919,-0.9842,-1.3580,-80.3070
1,throwing,0.0212,0.1995,0.9849,-0.8621,-0.8698,-80.2231
1,throwing,0.0210,0.2058,0.9836,-0.6027,-0.4730,-80.1239
1,throwing,0.0254,0.1987,0.9771,-0.4654,-0.0305,-80.4062
1,throwing,0.0371,0.1980,0.9541,-0.3510,0.4883,-80.4672
1,throwing,0.0347,0.1982,0.9634,0.0153,1.1368,-80.4062
1,throwing,0.0317,0.1931,0.9446,0.5188,1.8005,-80.2383
1,throwing,0.0190,0.2031,0.9514,0.6943,2.5864,-80.1697
1,throwing,0.0288,0.2034,0.9355,0.8850,3.2806,-80.0552
1,throwing,0.0315,0.2034,0.9390,1.1063,4.1733,-80.1392
1,throwing,0.0432,0.2039,0.9207,1.3962,5.0430,-80.0858
1,throwing,0.0315,0.2078,0.9246,1.6174,6.0730,-79.8645
1,throwing,0.0388,0.2080,0.9197,1.6403,6.8283,-79.7119
1,throwing,0.0320,0.2136,0.9077,1.5259,7.7438,-79.5670
1,throwing,0.0183,0.2214,0.9153,1.3962,8.9645,-79.4754
1,throwing,0.0254,0.2085,0.9070,1.2894,10.2310,-79.3076
1,throwing,0.0222,0.2158,0.8987,1.2054,11.4594,-78.9032
1,throwing,0.0181,0.2190,0.8977,1.0452,12.5427,-78.6896
1,throwing,0.0171,0.2197,0.9023,0.8850,13.8092,-78.6743
1,throwing,0.0110,0.2227,0.9197,0.7019,14.8544,-78.6972
1,throwing,0.0161,0.2246,0.9192,0.6714,15.9149,-78.4988
1,throwing,0.0090,0.2246,0.9202,0.5112,16.9830,-78.5446
1,throwing,0.0144,0.2227,0.9263,0.4425,17.7994,-78.6133
1,throwing,0.0125,0.2244,0.9238,0.5798,18.9972,-78.7659
1,throwing,0.0103,0.2290,0.9343,0.8163,20.3552,-78.5065
1,throwing,0.0090,0.2373,0.9426,1.1520,21.5530,-78.1097
1,throwing,-0.0015,0.2371,0.9614,1.3962,22.4991,-77.5070
1,throwing,-0.0095,0.2444,0.9832,1.5793,23.2239,-76.9272
1,throwing,-0.0227,0.2529,0.9963,1.7776,23.8266,-76.5457
1,throwing,-0.0315,0.2576,1.0098,2.0218,24.3301,-76.0040
1,throwing,-0.0410,0.2620,1.0212,2.2430,24.4675,-75.3403
1,throwing,-0.0508,0.2607,1.0156,2.2812,24.4980,-74.6765
1,throwing,-0.0544,0.2725,1.0312,2.3193,24.6658,-74.0662
1,throwing,-0.0544,0.2756,1.0398,2.6932,25.0473,-73.6847
1,throwing,-0.0627,0.2754,1.0396,3.1967,25.2914,-73.2346
1,throwing,-0.0659,0.2786,1.0437,3.3417,25.4669,-72.4564
1,throwing,-0.0686,0.2883,1.0461,3.3875,25.2457,-71.7087
1,throwing,-0.0642,0.2776,1.0483,3.7079,25.4745,-71.2280
1,throwing,-0.0771,0.2896,1.0676,4.2419,25.3677,-70.4880
1,throwing,-0.0771,0.2859,1.0735,4.3716,25.3601,-70.0836
1,throwing,-0.0730,0.2837,1.0779,4.1580,25.2914,-69.8929
1,throwing,-0.0764,0.2854,1.0813,4.0436,25.2914,-69.4275
1,throwing,-0.0803,0.2820,1.0920,4.0817,25.2228,-68.9316
1,throwing,-0.0767,0.2788,1.0825,4.5090,25.1465,-68.2983
1,throwing,-0.0981,0.2783,1.1174,5.1117,25.2686,-67.4515
1,throwing,-0.0928,0.2664,1.1211,5.6763,24.9557,-67.0395
1,throwing,-0.1077,0.2607,1.1206,5.9280,24.5972,-66.6885
1,throwing,-0.1189,0.2644,1.1348,6.0883,23.9563,-66.1163
1,throwing,-0.1245,0.2598,1.1409,6.4087,23.2086,-65.5518
1,throwing,-0.1309,0.2566,1.1477,6.5460,22.1939,-65.0864
1,throwing,-0.1274,0.2493,1.1443,6.4316,21.2784,-64.9567
1,throwing,-0.1274,0.2476,1.1426,6.2027,20.4620,-64.8422
1,throwing,-0.1245,0.2517,1.1489,6.1264,19.7296,-64.4226
1,throwing,-0.1267,0.2546,1.1516,6.1646,19.0201,-64.1098
1,throwing,-0.1199,0.2434,1.1499,6.2180,18.4631,-63.9877
1,throwing,-0.1257,0.2368,1.1604,6.0425,17.6620,-63.8733
1,throwing,-0.1145,0.2261,1.1394,5.6152,17.1204,-63.8580
1,throwing,-0.1033,0.2271,1.1301,5.2872,16.4185,-63.7512
1,throwing,-0.1077,0.2219,1.1458,4.9973,15.6021,-63.7970
1,throwing,-0.0935,0.2009,1.1436,4.2419,15.2054,-64.1632
1,throwing,-0.0918,0.2021,1.1318,3.5782,14.6713,-64.5142
1,throwing,-0.0935,0.2024,1.1348,3.0975,14.2899,-64.6744
1,throwing,-0.0881,0.2019,1.1343,3.0441,13.5956,-64.6515
1,throwing,-0.1018,0.1895,1.1582,3.0060,13.1989,-64.8346
1,throwing,-0.0894,0.1868,1.1511,2.5787,12.5198,-65.3229
1,throwing,-0.0884,0.1860,1.1528,2.0218,12.1613,-65.9332
1,throwing,-0.0903,0.1836,1.1523,1.6022,11.2457,-66.1850
1,throwing,-0.0920,0.1787,1.1641,1.6479,10.7117,-66.2155
1,throwing,-0.0898,0.1741,1.1794,1.5335,9.8114,-66.5283
1,throwing,-0.0676,0.1577,1.1506,1.6098,9.3842,-66.5588
1,throwing,-0.1040,0.1711,1.1985,2.0599,8.8577,-66.6199
1,throwing,-0.0715,0.1406,1.1755,2.2507,8.0566,-66.8106
1,throwing,-0.0903,0.1497,1.1794,2.0065,6.6986,-67.2073
1,throwing,-0.0764,0.1382,1.1785,1.7014,5.5313,-67.7032
1,throwing,-0.0649,0.1260,1.1672,1.5945,4.6082,-68.0237
1,throwing,-0.0703,0.1323,1.1777,2.1362,3.8071,-67.9474
1,throwing,-0.0574,0.1096,1.1836,2.8076,3.2272,-68.2068
1,throwing,-0.0598,0.1130,1.1685,2.8305,2.2659,-68.6951
1,throwing,-0.0505,0.1055,1.1594,2.8305,1.4648,-69.3512
1,throwing,-0.0474,0.0942,1.1450,3.1509,0.8545,-69.6716
1,throwing,-0.0464,0.0933,1.1492,3.7231,-0.2060,-69.9692
1,throwing,-0.0332,0.0754,1.1331,3.9062,-1.0223,-70.7016
1,throwing,-0.0371,0.0776,1.1350,3.7537,-1.9608,-71.4722
1,throwing,-0.0261,0.0710,1.1196,3.6163,-2.5253,-72.2580
1,throwing,-0.0273,0.0691,1.1184,3.4103,-3.0060,-73.2269
1,throwing,-0.0088,0.0637,1.0864,3.5019,-3.5172,-74.0433
1,throwing,-0.0176,0.0681,1.0945,3.7613,-3.6697,-74.6765
1,throwing,-0.0078,0.0571,1.0894,3.8223,-3.8986,-75.4547
1,throwing,-0.0024,0.0632,1.0757,3.9902,-4.0894,-76.1414
1,throwing,-0.0020,0.0703,1.0762,4.2114,-4.5395,-77.1408
1,throwing,0.0115,0.0647,1.0461,4.1733,-4.4861,-78.1326
1,throwing,0.0027,0.0825,1.0339,4.2725,-4.9896,-78.5522
1,throwing,0.0068,0.0769,1.0386,4.5929,-5.1727,-79.0939
1,throwing,0.0039,0.0808,1.0332,4.6616,-5.5084,-80.1163
1,throwing,0.0076,0.0952,1.0229,4.7684,-5.8365,-80.7877
1,throwing,0.0049,0.0938,1.0281,4.7379,-6.2408,-81.3446
1,throwing,0.0107,0.0989,1.0208,4.5547,-6.2561,-82.0160
1,throwing,0.0117,0.1069,1.0156,4.3182,-6.4545,-82.5958
1,throwing,0.0225,0.0945,0.9890,4.3716,-6.0196,-83.1223
1,throwing,0.0046,0.1133,0.9944,4.7455,-5.9280,-83.1146
1,throwing,0.0127,0.1042,0.9905,4.8981,-5.6763,-83.6182
1,throwing,0.0088,0.1125,0.9839,4.4937,-5.5542,-84.2361
1,throwing,0.0000,0.1243,0.9863,4.0741,-5.5923,-84.9457
1,throwing,0.0151,0.1233,0.9692,3.6316,-5.0430,-85.7239
1,throwing,0.0081,0.1404,0.9617,3.5934,-4.4861,-85.8612
1,throwing,0.0032,0.1438,0.9731,3.7231,-3.8300,-86.2503
1,throwing,0.0178,0.1453,0.9487,3.1662,-3.2120,-86.6928
1,throwing,-0.0007,0.1675,0.9490,2.4796,-2.7008,-87.1048
1,throwing,0.0188,0.1694,0.9380,2.1744,-2.1744,-87.4252
1,throwing,-0.0081,0.1792,0.9514,2.1744,-1.3199,-87.8220
1,throwing,-0.0007,0.1890,0.9390,2.3575,-0.9003,-87.7686
1,throwing,-0.0129,0.1956,0.9580,2.0905,-0.1450,-87.7609
1,throwing,-0.0154,0.2136,0.9526,1.3504,0.0839,-87.7762
1,throwing,-0.0134,0.2224,0.9263,0.6332,0.7248,-88.0432
1,throwing,-0.0198,0.2371,0.9326,0.0458,1.1978,-87.9822
1,throwing,-0.0205,0.2397,0.9446,-0.2975,1.5259,-87.7228
1,throwing,-0.0210,0.2351,0.9312,-0.7477,2.7695,-87.5931
1,throwing,-0.0413,0.2700,0.9446,-1.0681,2.8763,-87.2040
1,throwing,-0.0278,0.2537,0.9290,-1.4496,3.8910,-86.9217
1,throwing,-0.0491,0.2769,0.9426,-1.9379,4.3945,-86.7386
1,throwing,-0.0337,0.2759,0.9331,-2.5787,4.8752,-86.7081
1,throwing,-0.0325,0.2798,0.9438,-3.4103,5.7983,-86.5097
1,throwing,-0.0266,0.2979,0.9338,-3.8834,6.3248,-86.1740
1,throwing,-0.0273,0.2920,0.9353,-3.9520,7.4158,-85.6171
1,throwing,-0.0447,0.3057,0.9441,-3.7079,8.0490,-84.6634
1,throwing,-0.0591,0.3069,0.9619,-3.7689,8.7357,-84.0836
1,throwing,-0.0500,0.3062,0.9646,-4.5013,8.8959,-84.0302
1,throwing,-0.0471,0.3184,0.9546,-5.2872,9.0561,-83.6258
1,throwing,-0.0596,0.3203,0.9624,-5.5389,9.9716,-83.0765
1,throwing,-0.0591,0.3218,0.9680,-5.2261,10.4065,-82.1228
1,throwing,-0.0642,0.3176,0.9709,-4.9820,11.0550,-81.4514
1,throwing,-0.0667,0.3135,0.9915,-5.0812,10.8948,-80.8868
1,throwing,-0.0615,0.3098,0.9890,-5.5466,11.0016,-80.6885
1,throwing,-0.0764,0.3162,1.0012,-6.0349,11.4517,-80.6122
1,throwing,-0.0642,0.3137,0.9841,-5.8670,11.5509,-79.5898
1,throwing,-0.0872,0.3101,1.0220,-5.5161,12.1841,-78.8727
1,throwing,-0.0757,0.3022,1.0103,-5.2109,12.1307,-78.2318
1,throwing,-0.0837,0.3015,1.0134,-5.2338,12.0468,-77.7283
1,throwing,-0.0908,0.3159,1.0149,-5.5847,11.5356,-77.2324
1,throwing,-0.0769,0.2952,1.0112,-5.9509,12.0544,-77.0416
1,throwing,-0.1023,0.3193,1.0303,-5.9280,11.6425,-76.1337
1,throwing,-0.0964,0.3044,1.0327,-5.8212,11.8637,-75.5310
1,throwing,-0.0894,0.3005,1.0420,-6.0730,12.0010,-75.3250
1,throwing,-0.0840,0.3064,1.0115,-5.8594,12.0697,-74.5697
1,throwing,-0.1060,0.3054,1.0374,-5.7144,12.6648,-74.4629
1,throwing,-0.0828,0.2905,1.0137,-5.5389,12.7335,-73.9899
1,throwing,-0.1045,0.3015,1.0339,-5.6152,13.3591,-73.6160
1,throwing,-0.0967,0.2947,1.0391,-5.6763,13.1607,-73.3109
1,throwing,-0.0872,0.2878,1.0422,-5.6534,13.6261,-73.0667
1,throwing,-0.1006,0.2991,1.0659,-5.4779,13.7329,-72.5555
1,throwing,-0.0957,0.2837,1.0703,-5.4016,13.9694,-72.1970
1,throwing,-0.1064,0.2847,1.0845,-5.6610,13.6795,-71.9223
1,throwing,-0.0994,0.2805,1.0654,-5.8441,13.6948,-71.7010
1,throwing,-0.1223,0.2820,1.1045,-5.5542,13.4735,-71.1975
1,throwing,-0.1064,0.2705,1.1003,-5.3329,13.4201,-70.8160
1,throwing,-0.1216,0.2693,1.1143,-5.5771,13.0234,-70.6100
1,throwing,-0.1125,0.2502,1.0962,-5.8670,12.7487,-70.6558
1,throwing,-0.1230,0.2578,1.1079,-5.9357,12.1918,-70.7703
1,throwing,-0.1184,0.2468,1.1204,-6.1646,11.9171,-70.7779
1,throwing,-0.1106,0.2390,1.1135,-6.3400,11.4594,-70.7321
1,throwing,-0.1101,0.2371,1.1121,-6.3324,11.0626,-70.6940
1,throwing,-0.1011,0.2217,1.1086,-6.3019,10.9177,-70.7474
1,throwing,-0.1111,0.2219,1.1206,-6.1798,10.6125,-70.5490
1,throwing,-0.1067,0.2192,1.1216,-6.1035,9.9716,-70.6177
1,throwing,-0.1018,0.2087,1.1228,-6.3629,10.1318,-70.9381
1,throwing,-0.0964,0.2075,1.1194,-6.1569,9.8114,-70.9076
1,throwing,-0.1111,0.1985,1.1304,-5.6763,9.7656,-70.9000
1,throwing,-0.1082,0.1875,1.1318,-5.9128,9.2773,-71.2051
1,throwing,-0.1013,0.1860,1.1162,-6.2714,8.8425,-71.5103
1,throwing,-0.1128,0.1780,1.1350,-6.3782,8.6517,-71.6400
1,throwing,-0.1006,0.1729,1.1201,-6.3782,8.5373,-71.9757
1,throwing,-0.1106,0.1780,1.1201,-6.5002,8.4915,-72.4411
1,throwing,-0.0969,0.1794,1.1069,-6.3858,8.4229,-72.4258
1,throwing,-0.1055,0.1804,1.1272,-5.9662,8.3237,-72.3495
1,throwing,-0.1067,0.1658,1.1084,-5.8136,8.4763,-72.4182
1,throwing,-0.1125,0.1750,1.1140,-5.6839,8.3160,-72.5555
1,throwing,-0.1113,0.1748,1.1318,-5.6686,8.2245,-72.9294
1,throwing,-0.1001,0.1646,1.1191,-5.5618,8.1024,-73.4482
1,throwing,-0.1174,0.1724,1.1355,-5.1270,7.7896,-73.7915
1,throwing,-0.1108,0.1675,1.1389,-4.7531,7.5607,-73.9288
1,throwing,-0.1052,0.1641,1.1338,-4.5090,7.5455,-73.8678
1,throwing,-0.1233,0.1753,1.1504,-4.1428,7.0953,-73.7762
