dataset_id,gesture,ax,ay,az,gx,gy,gz
1,drinking,0.0063,1.0012,0.2549,-43.7088,9.5291,11.8408
1,drinking,0.0061,0.9995,0.2546,-44.0063,9.3613,11.8484
1,drinking,0.0059,1.0015,0.2600,-44.4565,9.2468,11.8942
1,drinking,0.0037,1.0002,0.2566,-45.0745,9.1324,11.9171
1,drinking,0.0068,1.0015,0.2642,-45.6390,8.8501,11.7950
1,drinking,-0.0022,1.0046,0.2734,-46.1502,8.6136,11.8866
1,drinking,-0.0068,0.9993,0.2686,-46.7300,8.4610,12.2070
1,drinking,-0.0056,1.0034,0.2710,-47.1725,8.3923,12.2681
1,drinking,-0.0068,0.9968,0.2715,-47.5311,8.1711,12.1002
1,drinking,-0.0078,0.9937,0.2732,-47.8439,8.0185,12.2070
1,drinking,-0.0012,0.9980,0.2739,-48.0804,7.7591,12.2681
1,drinking,-0.0071,0.9993,0.2798,-48.6832,7.3776,12.3291
1,drinking,-0.0073,1.0002,0.2795,-49.2401,7.1182,12.4054
1,drinking,-0.0081,0.9902,0.2803,-49.5758,6.8359,12.4817
1,drinking,-0.0071,0.9851,0.2874,-49.9649,6.6452,12.5275
1,drinking,-0.0078,0.9878,0.2900,-50.4456,6.3477,12.5504
1,drinking,-0.0051,0.9915,0.2927,-50.8270,6.3248,12.6648
1,drinking,-0.0012,0.9939,0.2886,-50.9720,6.1417,12.7792
1,drinking,-0.0037,0.9939,0.2859,-51.3153,5.8517,12.7563
1,drinking,-0.0054,0.9922,0.2859,-51.7807,5.4626,12.6953
1,drinking,-0.0117,0.9858,0.2932,-52.3148,5.1422,12.7792
1,drinking,-0.0164,0.9856,0.2998,-52.7191,4.8294,12.8403
1,drinking,-0.0183,0.9858,0.2986,-53.0319,4.5319,12.7106
1,drinking,-0.0161,0.9863,0.3037,-53.4973,4.2419,12.7640
1,drinking,-0.0139,0.9829,0.3054,-53.9246,3.8071,12.8326
1,drinking,-0.0107,0.9797,0.3003,-54.4052,3.2578,12.9929
1,drinking,-0.0115,0.9849,0.3105,-54.8096,2.8381,13.0005
1,drinking,-0.0151,0.9858,0.3145,-55.4047,2.5711,12.9471
1,drinking,-0.0139,0.9797,0.3130,-55.9311,2.0752,12.9623
1,drinking,-0.0156,0.9773,0.3103,-56.2592,1.5411,13.0234
1,drinking,-0.0139,0.9763,0.3201,-56.6406,1.2131,13.0463
1,drinking,-0.0247,0.9758,0.3215,-57.0679,0.8926,12.9852
1,drinking,-0.0254,0.9722,0.3191,-57.4417,0.5188,13.0081
1,drinking,-0.0173,0.9744,0.3193,-57.6935,0.0763,13.1836
1,drinking,-0.0173,0.9705,0.3271,-58.1512,-0.3967,13.2675
1,drinking,-0.0166,0.9683,0.3259,-58.3878,-0.8545,13.3133
1,drinking,-0.0193,0.9709,0.3267,-58.7845,-1.2436,13.2599
1,drinking,-0.0176,0.9707,0.3252,-59.1660,-1.5182,13.2751
1,drinking,-0.0190,0.9697,0.3323,-59.4864,-1.7471,13.2065
1,drinking,-0.0181,0.9727,0.3252,-59.9213,-2.1210,12.8479
1,drinking,-0.0132,0.9705,0.3245,-60.3333,-2.3727,12.7411
1,drinking,-0.0146,0.9695,0.3247,-60.7147,-2.7847,12.6877
1,drinking,-0.0117,0.9709,0.3203,-60.9818,-3.2120,12.6877
1,drinking,-0.0166,0.9763,0.3311,-61.3556,-3.5629,12.5656
1,drinking,-0.0186,0.9727,0.3318,-61.6531,-3.9291,12.6419
1,drinking,-0.0127,0.9692,0.3359,-62.0880,-4.1809,12.6953
1,drinking,-0.0095,0.9680,0.3352,-62.5916,-4.2496,12.6953
1,drinking,-0.0161,0.9695,0.3298,-63.0188,-4.7302,12.7029
1,drinking,-0.0193,0.9729,0.3320,-63.4537,-5.3329,12.6114
1,drinking,-0.0142,0.9731,0.3293,-63.8580,-5.7297,12.4817
1,drinking,-0.0085,0.9700,0.3315,-64.2853,-6.0577,12.5504
1,drinking,-0.0085,0.9702,0.3284,-64.8117,-6.4545,12.5885
1,drinking,-0.0125,0.9685,0.3333,-65.2924,-6.7596,12.3901
1,drinking,-0.0088,0.9741,0.3320,-65.7654,-7.0038,12.2833
1,drinking,-0.0085,0.9707,0.3386,-66.1926,-7.2327,12.3901
1,drinking,-0.0117,0.9707,0.3442,-66.5665,-7.4921,12.2604
1,drinking,-0.0049,0.9722,0.3440,-67.0242,-7.8049,12.4817
1,drinking,-0.0137,0.9724,0.3337,-67.4362,-7.8812,12.4664
1,drinking,-0.0164,0.9722,0.3298,-67.9626,-8.2016,12.4969
1,drinking,-0.0093,0.9744,0.3367,-68.4586,-8.4152,12.6953
1,drinking,-0.0032,0.9749,0.3359,-68.9545,-8.6212,12.7335
1,drinking,-0.0103,0.9780,0.3381,-69.4199,-8.7662,12.7182
1,drinking,-0.0037,0.9800,0.3352,-69.7937,-8.9493,12.7258
1,drinking,-0.0015,0.9758,0.3335,-70.2209,-9.1095,12.9166
1,drinking,-0.0076,0.9778,0.3442,-70.6558,-9.3307,13.0539
1,drinking,-0.0020,0.9783,0.3403,-71.1441,-9.3384,12.9776
1,drinking,-0.0012,0.9790,0.3381,-71.6019,-9.4452,12.9395
1,drinking,-0.0034,0.9817,0.3374,-71.9681,-9.5901,13.1683
1,drinking,-0.0034,0.9800,0.3401,-72.2427,-9.6054,13.3972
1,drinking,-0.0002,0.9753,0.3428,-72.6318,-9.6970,13.4125
1,drinking,0.0039,0.9727,0.3420,-73.1583,-9.8038,13.5498
1,drinking,0.0098,0.9778,0.3494,-73.4863,-9.6436,13.5803
1,drinking,0.0071,0.9741,0.3582,-73.6542,-9.7122,13.5498
1,drinking,0.0059,0.9775,0.3501,-73.9975,-9.8648,13.6337
1,drinking,0.0059,0.9749,0.3528,-74.4400,-9.9869,13.9542
1,drinking,0.0083,0.9783,0.3474,-74.8672,-10.0479,14.0533
1,drinking,0.0066,0.9709,0.3455,-75.2029,-10.0708,14.1449
1,drinking,0.0093,0.9714,0.3555,-75.7065,-10.2310,14.4272
1,drinking,0.0022,0.9646,0.3572,-75.9277,-10.2844,14.6942
1,drinking,0.0068,0.9688,0.3577,-76.2711,-10.4446,14.8468
1,drinking,0.0068,0.9673,0.3511,-76.5305,-10.4675,14.8849
1,drinking,0.0063,0.9617,0.3613,-76.6678,-10.5362,14.9689
1,drinking,0.0029,0.9580,0.3606,-76.9882,-10.6201,15.1596
1,drinking,0.0063,0.9595,0.3611,-77.2629,-10.6888,15.2817
1,drinking,0.0061,0.9595,0.3679,-77.4307,-10.7346,15.4648
1,drinking,0.0142,0.9612,0.3555,-77.6367,-10.6125,15.6021
1,drinking,0.0171,0.9558,0.3650,-77.9419,-10.5209,15.6097
1,drinking,0.0159,0.9551,0.3657,-78.1479,-10.3302,15.7242
1,drinking,0.0105,0.9534,0.3604,-78.0563,-10.1776,15.8310
1,drinking,0.0164,0.9509,0.3696,-77.9953,-10.1776,15.9225
1,drinking,0.0200,0.9409,0.3726,-78.1937,-10.1547,15.9607
1,drinking,0.0222,0.9434,0.3723,-78.3615,-10.2921,16.1209
1,drinking,0.0237,0.9426,0.3699,-78.3920,-10.3226,16.1057
1,drinking,0.0210,0.9436,0.3738,-78.3768,-10.0632,16.3116
1,drinking,0.0266,0.9395,0.3801,-78.4149,-10.0250,16.4642
1,drinking,0.0244,0.9353,0.3813,-78.5370,-10.0250,16.6245
1,drinking,0.0300,0.9407,0.3784,-78.5980,-10.0098,16.7389
1,drinking,0.0361,0.9329,0.3767,-78.5294,-9.8572,16.6626
1,drinking,0.0371,0.9292,0.3892,-78.5904,-9.6512,16.7542
1,drinking,0.0308,0.9297,0.3811,-78.5675,-9.6588,16.7923
1,drinking,0.0295,0.9277,0.3848,-78.5522,-9.8572,16.8686
1,drinking,0.0283,0.9312,0.3845,-78.5751,-9.8953,17.0746
1,drinking,0.0308,0.9258,0.3889,-78.6285,-9.8343,17.1051
1,drinking,0.0310,0.9219,0.3896,-78.5065,-9.5062,16.9754
1,drinking,0.0327,0.9214,0.3945,-78.3463,-9.2239,16.8533
1,drinking,0.0283,0.9216,0.3931,-78.2013,-9.2621,16.8991
1,drinking,0.0334,0.9202,0.4033,-78.3005,-9.2163,17.0364
1,drinking,0.0332,0.9111,0.4006,-78.3691,-9.3079,16.9907
1,drinking,0.0356,0.9048,0.4062,-78.3463,-9.4604,16.9220
1,drinking,0.0320,0.9089,0.4065,-78.2852,-9.5825,16.8610
1,drinking,0.0310,0.9138,0.4072,-78.3844,-9.3689,16.8610
1,drinking,0.0317,0.9160,0.4084,-78.3539,-9.4604,16.8076
1,drinking,0.0376,0.9158,0.4094,-78.3234,-9.5291,16.8381
1,drinking,0.0356,0.9158,0.4138,-78.2700,-9.4757,16.8991
1,drinking,0.0366,0.9116,0.4211,-78.3997,-9.3231,16.8991
1,drinking,0.0347,0.9060,0.4111,-78.5217,-9.3918,16.6702
1,drinking,0.0337,0.9087,0.4170,-78.3768,-9.3994,16.4871
1,drinking,0.0361,0.9094,0.4229,-78.3615,-9.2773,16.3879
1,drinking,0.0403,0.9077,0.4268,-78.5141,-9.1629,16.4795
1,drinking,0.0400,0.9070,0.4182,-78.6896,-9.3460,16.5558
1,drinking,0.0378,0.9067,0.4150,-78.8040,-9.4223,16.5024
1,drinking,0.0400,0.9097,0.4131,-78.8498,-9.5062,16.3879
1,drinking,0.0381,0.9138,0.4231,-78.8651,-9.5749,16.2888
1,drinking,0.0403,0.9155,0.4260,-78.8651,-9.4910,16.2354
1,drinking,0.0325,0.9133,0.4255,-78.9642,-9.6436,16.1362
1,drinking,0.0344,0.9111,0.4299,-79.0405,-9.7198,16.0675
1,drinking,0.0322,0.9075,0.4280,-79.0634,-9.7885,15.9760
1,drinking,0.0295,0.9092,0.4380,-79.2236,-10.1013,16.0141
1,drinking,0.0288,0.9124,0.4395,-79.4525,-10.3912,16.0828
1,drinking,0.0278,0.9116,0.4429,-79.6890,-10.3989,16.1667
1,drinking,0.0288,0.9102,0.4385,-79.7043,-10.4370,16.2582
1,drinking,0.0273,0.9148,0.4495,-79.8264,-10.5896,16.0751
1,drinking,0.0259,0.9124,0.4551,-80.0934,-10.8109,15.9531
1,drinking,0.0312,0.9133,0.4531,-80.3375,-10.9100,15.9302
1,drinking,0.0315,0.9150,0.4551,-80.5511,-10.9711,15.9073
1,drinking,0.0312,0.9175,0.4529,-80.8105,-11.2762,15.8234
1,drinking,0.0339,0.9146,0.4509,-81.0394,-11.5204,15.8081
1,drinking,0.0291,0.9124,0.4536,-81.2836,-11.6959,15.8768
1,drinking,0.0256,0.9119,0.4482,-81.4667,-11.9476,15.8539
1,drinking,0.0229,0.9119,0.4519,-81.5582,-11.9095,15.8768
1,drinking,0.0242,0.9146,0.4524,-81.7871,-12.1536,15.8615
1,drinking,0.0276,0.9177,0.4661,-82.1381,-12.4283,15.9225
1,drinking,0.0300,0.9148,0.4702,-82.2906,-12.7182,15.9760
1,drinking,0.0276,0.9148,0.4622,-82.5577,-13.0692,16.0065
1,drinking,0.0317,0.9153,0.4656,-82.9391,-13.2675,15.7776
1,drinking,0.0242,0.9138,0.4666,-83.3130,-13.4354,15.7013
1,drinking,0.0244,0.9121,0.4707,-83.6258,-13.5880,15.7928
1,drinking,0.0212,0.9099,0.4666,-83.9005,-13.7405,15.9073
1,drinking,0.0178,0.9106,0.4614,-84.2285,-13.9771,15.8234
1,drinking,0.0164,0.9150,0.4631,-84.5871,-14.2822,15.6021
1,drinking,0.0171,0.9150,0.4717,-84.9075,-14.7552,15.6403
1,drinking,0.0256,0.9194,0.4722,-85.2966,-15.0223,15.6937
1,drinking,0.0242,0.9167,0.4775,-85.7620,-15.3656,15.4114
1,drinking,0.0200,0.9141,0.4749,-86.0977,-15.6555,15.4648
1,drinking,0.0188,0.9099,0.4771,-86.4029,-15.8844,15.7013
1,drinking,0.0166,0.9072,0.4749,-86.6089,-16.0217,15.6174
1,drinking,0.0144,0.9082,0.4727,-86.9370,-16.4948,15.4877
1,drinking,0.0171,0.9114,0.4841,-87.3566,-16.9525,15.4495
1,drinking,0.0188,0.9180,0.4841,-87.7762,-17.1890,15.4724
1,drinking,0.0203,0.9202,0.4797,-88.2187,-17.3264,15.5945
1,drinking,0.0154,0.9194,0.4890,-88.6230,-17.4561,15.4800
1,drinking,0.0195,0.9165,0.4854,-88.9130,-17.7689,15.5563
1,drinking,0.0208,0.9175,0.4836,-89.3707,-17.9749,15.5563
1,drinking,0.0208,0.9175,0.4819,-89.9887,-18.0511,15.6097
1,drinking,0.0183,0.9143,0.4778,-90.3549,-18.2800,15.6021
1,drinking,0.0205,0.9165,0.4731,-90.6677,-18.6920,15.7700
1,drinking,0.0254,0.9192,0.4802,-91.0645,-18.8599,16.0751
1,drinking,0.0237,0.9167,0.4851,-91.4612,-18.8217,16.0828
1,drinking,0.0276,0.9150,0.4895,-91.7435,-18.8065,16.0980
1,drinking,0.0269,0.9153,0.4851,-91.9952,-18.8217,16.2430
1,drinking,0.0334,0.9138,0.4775,-92.3157,-18.9133,16.4185
1,drinking,0.0322,0.9111,0.4753,-92.6437,-18.8675,16.5939
1,drinking,0.0293,0.9126,0.4680,-93.0862,-18.8904,16.9754
1,drinking,0.0356,0.9058,0.4636,-93.1931,-19.0125,17.1127
1,drinking,0.0339,0.9016,0.4663,-93.2693,-18.7607,17.1890
1,drinking,0.0366,0.8982,0.4763,-93.1396,-18.6539,17.4561
1,drinking,0.0334,0.8904,0.4695,-93.1702,-18.5852,17.8223
1,drinking,0.0364,0.8904,0.4692,-93.4601,-18.5318,18.0054
1,drinking,0.0369,0.8914,0.4719,-93.5593,-18.2266,18.0817
1,drinking,0.0471,0.8892,0.4680,-93.5669,-18.0893,18.2571
1,drinking,0.0542,0.8799,0.4695,-93.3914,-17.9977,18.5699
1,drinking,0.0513,0.8767,0.4731,-93.1396,-17.5934,18.9667
1,drinking,0.0527,0.8772,0.4712,-92.9108,-17.2882,18.9896
1,drinking,0.0574,0.8711,0.4768,-92.6819,-17.0364,19.1498
1,drinking,0.0554,0.8696,0.4768,-92.4149,-16.6550,19.2871
1,drinking,0.0637,0.8645,0.4749,-92.1173,-16.2735,19.4550
1,drinking,0.0754,0.8613,0.4792,-91.7130,-15.7623,19.6152
1,drinking,0.0720,0.8625,0.4768,-91.3010,-15.1978,19.7983
1,drinking,0.0723,0.8574,0.4753,-90.9882,-14.7705,19.9966
1,drinking,0.0796,0.8484,0.4702,-90.7364,-14.1983,20.1950
1,drinking,0.0793,0.8472,0.4780,-90.3015,-13.4354,20.2866
1,drinking,0.0803,0.8486,0.4844,-89.9353,-12.9318,20.3323
1,drinking,0.0820,0.8435,0.4873,-89.6225,-12.6724,20.5154
1,drinking,0.0850,0.8420,0.4866,-89.1800,-12.3444,20.5994
1,drinking,0.0869,0.8376,0.4871,-88.7070,-11.7722,20.7901
1,drinking,0.0881,0.8306,0.4875,-88.1119,-11.1160,20.9198
1,drinking,0.0928,0.8276,0.4978,-87.7304,-10.3531,21.0648
1,drinking,0.0903,0.8259,0.4932,-87.4023,-9.7809,21.1105
1,drinking,0.0908,0.8210,0.5007,-87.0361,-9.2926,21.1945
1,drinking,0.0945,0.8223,0.5042,-86.5936,-8.8425,21.2021
1,drinking,0.0964,0.8162,0.4990,-86.2045,-8.4305,21.3470
1,drinking,0.0945,0.8142,0.5093,-85.7010,-7.8430,21.3699
1,drinking,0.0959,0.8179,0.5120,-85.0601,-7.5073,21.5530
1,drinking,0.0977,0.8127,0.5188,-84.5871,-6.9122,21.4844
1,drinking,0.0945,0.8052,0.5232,-84.1675,-6.4697,21.4767
1,drinking,0.1042,0.8008,0.5271,-83.7250,-5.8670,21.3776
1,drinking,0.1035,0.7991,0.5247,-83.3206,-5.3101,21.5454
1,drinking,0.1079,0.7998,0.5271,-82.9468,-4.7302,21.5607
1,drinking,0.1040,0.7935,0.5325,-82.4814,-4.1504,21.4386
1,drinking,0.1016,0.7847,0.5430,-82.0236,-3.7842,21.3089
1,drinking,0.0994,0.7817,0.5493,-81.7261,-3.3951,21.3394
1,drinking,0.1042,0.7847,0.5522,-81.2836,-3.0365,21.1792
1,drinking,0.1094,0.7788,0.5605,-80.9021,-2.6093,21.0495
1,drinking,0.1116,0.7756,0.5671,-80.4825,-2.1820,21.2097
1,drinking,0.1045,0.7761,0.5693,-79.8950,-1.8158,21.0648
1,drinking,0.1033,0.7781,0.5759,-79.4754,-1.3885,20.9656
1,drinking,0.0999,0.7778,0.5837,-79.4067,-0.9232,20.8282
1,drinking,0.1062,0.7720,0.5957,-79.0329,-0.8850,20.8588
1,drinking,0.1062,0.7715,0.5972,-78.6057,-0.7401,20.6909
1,drinking,0.1074,0.7751,0.5977,-78.1479,-0.4654,20.4544
1,drinking,0.1035,0.7754,0.6060,-77.8809,-0.2975,20.3171
1,drinking,0.1035,0.7683,0.6145,-77.6367,-0.2670,20.1950
1,drinking,0.1050,0.7649,0.6150,-77.2552,-0.2060,20.2026
1,drinking,0.1011,0.7686,0.6165,-76.7975,-0.0229,20.2332
1,drinking,0.0957,0.7698,0.6282,-76.4771,0.0153,20.0119
1,drinking,0.0986,0.7642,0.6370,-76.1948,0.1297,19.8364
1,drinking,0.0991,0.7695,0.6433,-75.9506,0.2518,19.7067
1,drinking,0.1011,0.7676,0.6421,-75.7904,0.2136,19.5236
1,drinking,0.1057,0.7622,0.6465,-75.4471,-0.0076,19.3100
1,drinking,0.1016,0.7654,0.6504,-75.0885,-0.2594,18.9896
1,drinking,0.0972,0.7573,0.6672,-74.8825,-0.3891,18.9285
1,drinking,0.0928,0.7593,0.6736,-74.7223,-0.4654,19.0048
1,drinking,0.0950,0.7615,0.6746,-74.6384,-0.4730,18.8217
1,drinking,0.0884,0.7615,0.6792,-74.4400,-0.7477,18.4097
1,drinking,0.0879,0.7607,0.6689,-74.1653,-1.1292,18.0893
1,drinking,0.0896,0.7651,0.6770,-74.0280,-1.4496,18.0054
1,drinking,0.0918,0.7620,0.6926,-73.8602,-1.5945,17.8375
1,drinking,0.0845,0.7595,0.6956,-73.8602,-1.8539,17.6544
1,drinking,0.0830,0.7549,0.6980,-73.8449,-2.1439,17.5323
1,drinking,0.0859,0.7571,0.6985,-73.8525,-2.5711,17.5323
1,drinking,0.0820,0.7605,0.7058,-73.7305,-2.9831,17.3035
1,drinking,0.0801,0.7637,0.7073,-73.7000,-3.1815,16.7999
1,drinking,0.0837,0.7612,0.7068,-73.7534,-3.5400,16.4566
1,drinking,0.0818,0.7593,0.7075,-73.9288,-4.0283,16.3269
1,drinking,0.0825,0.7617,0.7151,-74.0738,-4.3716,16.2125
1,drinking,0.0798,0.7622,0.7136,-74.1425,-4.8981,16.1285
1,drinking,0.0779,0.7625,0.7078,-74.1119,-5.2948,15.8463
1,drinking,0.0730,0.7576,0.7190,-74.2035,-5.6305,15.6250
1,drinking,0.0779,0.7615,0.7219,-74.2722,-5.9738,15.3732
1,drinking,0.0762,0.7595,0.7119,-74.2798,-6.4240,15.0986
1,drinking,0.0762,0.7607,0.7058,-74.3561,-7.0267,14.9384
1,drinking,0.0781,0.7673,0.7087,-74.5087,-7.5378,14.7552
1,drinking,0.0720,0.7693,0.7141,-74.6460,-7.9041,14.5187
1,drinking,0.0803,0.7644,0.7214,-74.6765,-8.4152,14.3509
1,drinking,0.0742,0.7642,0.7197,-74.8291,-8.9111,14.1983
1,drinking,0.0737,0.7656,0.7151,-74.9054,-9.2545,14.0686
1,drinking,0.0757,0.7656,0.7129,-74.8749,-9.4604,14.0457
1,drinking,0.0762,0.7661,0.7090,-74.7604,-9.9335,13.7863
1,drinking,0.0745,0.7642,0.7039,-74.6918,-10.3836,13.7482
1,drinking,0.0776,0.7688,0.7085,-74.6765,-10.5972,13.7024
1,drinking,0.0769,0.7693,0.7053,-74.5621,-11.0550,13.5880
1,drinking,0.0779,0.7698,0.7117,-74.3713,-11.4517,13.3514
1,drinking,0.0847,0.7705,0.7039,-74.3027,-11.7722,13.1683
1,drinking,0.0796,0.7729,0.7075,-74.3484,-12.1384,13.1302
1,drinking,0.0801,0.7732,0.6995,-74.4705,-12.5885,13.0310
1,drinking,0.0842,0.7749,0.6963,-74.4400,-12.7563,12.9700
1,drinking,0.0818,0.7720,0.6975,-74.2798,-12.9623,12.8937
1,drinking,0.0833,0.7698,0.7002,-74.2035,-13.4659,12.7945
1,drinking,0.0869,0.7708,0.6963,-73.9594,-13.8397,12.6495
1,drinking,0.0864,0.7732,0.6990,-73.6694,-14.1144,12.7029
1,drinking,0.0891,0.7737,0.6980,-73.7000,-14.4119,12.7335
1,drinking,0.0950,0.7715,0.6982,-73.5931,-14.7171,12.7945
1,drinking,0.0952,0.7681,0.6926,-73.5626,-14.9841,12.6877
1,drinking,0.0957,0.7671,0.6899,-73.4558,-15.2893,12.5656
1,drinking,0.0967,0.7725,0.6841,-73.2651,-15.5563,12.4817
1,drinking,0.0967,0.7717,0.6787,-73.1354,-15.6097,12.5046
1,drinking,0.0977,0.7681,0.6721,-73.0438,-15.6097,12.5275
1,drinking,0.0959,0.7686,0.6665,-73.0591,-15.8234,12.5732
1,drinking,0.0964,0.7622,0.6667,-72.9980,-15.8920,12.5046
1,drinking,0.0991,0.7639,0.6675,-72.9599,-16.0751,12.5275
1,drinking,0.0984,0.7615,0.6589,-72.7997,-16.0675,12.4054
1,drinking,0.0994,0.7637,0.6597,-72.6089,-15.8920,12.1918
1,drinking,0.1003,0.7629,0.6526,-72.5327,-15.6784,12.1384
1,drinking,0.1021,0.7620,0.6506,-72.5403,-15.6250,12.0773
1,drinking,0.1042,0.7554,0.6514,-72.5403,-15.6860,12.1460
1,drinking,0.1084,0.7598,0.6504,-72.4335,-15.6097,12.2910
1,drinking,0.1099,0.7542,0.6392,-72.3343,-15.2969,12.0773
1,drinking,0.1140,0.7544,0.6445,-72.2351,-15.0604,11.8942
1,drinking,0.1138,0.7583,0.6399,-72.3190,-14.7552,12.0850
1,drinking,0.1143,0.7590,0.6436,-72.1130,-14.5111,12.2070
1,drinking,0.1150,0.7546,0.6477,-71.9299,-14.2593,12.1536
1,drinking,0.1160,0.7529,0.6331,-71.7468,-13.8168,12.2910
1,drinking,0.1150,0.7554,0.6284,-71.6324,-13.3591,12.1994
1,drinking,0.1177,0.7539,0.6353,-71.6705,-12.9623,12.1307
1,drinking,0.1177,0.7505,0.6335,-71.6324,-12.5122,12.2910
1,drinking,0.1191,0.7546,0.6440,-71.3120,-12.0773,12.2375
1,drinking,0.1169,0.7544,0.6450,-70.9915,-11.9324,12.2299
1,drinking,0.1140,0.7527,0.6426,-70.8237,-11.6577,12.1536
1,drinking,0.1226,0.7454,0.6389,-70.7016,-11.2915,12.2604
1,drinking,0.1167,0.7468,0.6470,-70.1675,-11.1618,12.4359
1,drinking,0.1245,0.7524,0.6450,-69.6030,-10.7193,12.6343
1,drinking,0.1206,0.7476,0.6494,-69.2139,-10.3149,12.5275
1,drinking,0.1230,0.7393,0.6492,-69.0079,-10.0403,12.3138
1,drinking,0.1221,0.7373,0.6479,-68.9468,-9.7504,12.1384
1,drinking,0.1304,0.7354,0.6526,-69.0079,-9.5978,11.8942
1,drinking,0.1287,0.7422,0.6443,-68.6951,-9.4757,11.6959
1,drinking,0.1274,0.7451,0.6406,-68.2602,-9.1705,11.9095
1,drinking,0.1331,0.7500,0.6577,-67.7185,-8.6899,12.3596
1,drinking,0.1265,0.7498,0.6592,-67.1692,-8.0566,12.6114
1,drinking,0.1206,0.7534,0.6577,-66.6504,-7.5302,12.6724
1,drinking,0.1196,0.7507,0.6531,-66.2842,-7.2403,12.7106
1,drinking,0.1243,0.7434,0.6565,-65.9943,-6.8130,12.8708
1,drinking,0.1235,0.7410,0.6567,-65.5746,-6.4774,12.8326
1,drinking,0.1240,0.7485,0.6663,-65.2084,-6.0959,12.9623
1,drinking,0.1274,0.7456,0.6702,-64.9567,-5.9967,12.9776
1,drinking,0.1218,0.7449,0.6670,-64.9338,-5.7526,13.1683
1,drinking,0.1257,0.7422,0.6733,-65.0177,-5.5695,13.3896
1,drinking,0.1208,0.7471,0.6753,-64.9261,-5.3940,13.1683
1,drinking,0.1211,0.7478,0.6726,-64.8422,-5.2948,13.1073
1,drinking,0.1252,0.7512,0.6675,-64.9338,-5.2567,13.0920
1,drinking,0.1323,0.7437,0.6760,-64.8651,-4.9362,13.1378
1,drinking,0.1301,0.7410,0.6704,-64.8193,-4.6616,13.1836
1,drinking,0.1289,0.7395,0.6748,-64.8117,-4.5013,13.3133
1,drinking,0.1250,0.7334,0.6738,-64.8651,-4.3182,13.3514
1,drinking,0.1311,0.7317,0.6758,-64.7278,-4.1046,13.2446
1,drinking,0.1328,0.7310,0.6748,-64.3845,-3.9444,13.0997
1,drinking,0.1321,0.7285,0.6711,-64.1556,-3.7613,13.0310
1,drinking,0.1362,0.7219,0.6677,-63.9572,-3.3646,12.9089
1,drinking,0.1372,0.7195,0.6736,-63.7283,-3.1204,12.9395
1,drinking,0.1331,0.7246,0.6777,-63.4918,-3.0136,13.0844
1,drinking,0.1304,0.7180,0.6711,-63.4079,-2.6016,13.0081
1,drinking,0.1335,0.7163,0.6633,-63.1943,-2.0905,12.8860
1,drinking,0.1470,0.7185,0.6682,-62.9807,-1.7853,12.6266
1,drinking,0.1399,0.7217,0.6670,-62.7594,-1.2817,12.7182
1,drinking,0.1453,0.7087,0.6650,-62.4924,-0.9232,12.6572
1,drinking,0.1433,0.7126,0.6780,-62.1185,-0.6104,12.4893
1,drinking,0.1426,0.7102,0.6829,-61.8515,-0.3510,12.3901
1,drinking,0.1431,0.7117,0.6858,-61.6074,-0.1984,12.3444
1,drinking,0.1416,0.7185,0.6880,-61.2793,-0.0076,12.2070
1,drinking,0.1426,0.7156,0.6785,-61.2106,0.4501,11.9858
1,drinking,0.1414,0.7180,0.6814,-60.9970,0.7629,11.8790
1,drinking,0.1416,0.7166,0.6936,-60.7529,0.9766,11.7111
1,drinking,0.1411,0.7156,0.6868,-60.4630,1.0605,11.8027
1,drinking,0.1416,0.7141,0.6855,-60.0433,1.5106,11.8408
1,drinking,0.1472,0.7141,0.6824,-59.7305,1.7548,11.9171
1,drinking,0.1404,0.7168,0.6743,-59.4711,2.1896,11.7722
1,drinking,0.1392,0.7175,0.6812,-59.1812,2.4490,11.6577
1,drinking,0.1377,0.7148,0.6836,-58.8989,2.7847,11.7874
1,drinking,0.1445,0.7151,0.6770,-58.5938,3.0746,11.6196
1,drinking,0.1458,0.7112,0.6780,-58.1512,3.3035,11.7111
1,drinking,0.1401,0.7104,0.6816,-57.6859,3.6163,11.6882
1,drinking,0.1443,0.7075,0.6792,-57.2433,4.1580,11.6348
1,drinking,0.1450,0.7090,0.6738,-57.0068,4.5929,11.4365
1,drinking,0.1438,0.7109,0.6731,-56.5948,5.1498,11.3983
1,drinking,0.1458,0.7083,0.6694,-56.0913,5.6000,11.3754
1,drinking,0.1482,0.7083,0.6726,-55.7251,6.1188,11.4059
1,drinking,0.1421,0.7063,0.6685,-55.1682,6.4240,11.4441
1,drinking,0.1455,0.7107,0.6738,-54.8630,6.6452,11.1923
1,drinking,0.1465,0.7095,0.6787,-54.5273,6.8970,11.1237
1,drinking,0.1445,0.7134,0.6816,-54.1687,7.0877,11.0168
1,drinking,0.1404,0.7195,0.6729,-53.9703,7.4310,10.8795
1,drinking,0.1370,0.7092,0.6724,-53.7949,7.7667,10.8566
1,drinking,0.1399,0.7131,0.6777,-53.5278,7.9803,10.8948
1,drinking,0.1401,0.7146,0.6743,-53.0930,8.1635,10.9177
1,drinking,0.1367,0.7222,0.6782,-52.7954,8.4381,10.7346
1,drinking,0.1309,0.7207,0.6819,-52.6352,8.7357,10.7269
1,drinking,0.1318,0.7234,0.6741,-52.4063,8.9798,10.9177
