dataset_id,gesture,ax,ay,az,gx,gy,gz
1,driving,-0.8557,0.6492,0.2271,14.8697,19.7067,-27.8397
1,driving,-0.8577,0.6426,0.2249,14.7629,19.6457,-27.6642
1,driving,-0.8594,0.6418,0.2246,14.6408,19.5084,-27.4734
1,driving,-0.8645,0.6392,0.2288,14.6408,19.4473,-27.3285
1,driving,-0.8591,0.6353,0.2249,14.5721,19.1345,-26.8402
1,driving,-0.8547,0.6309,0.2266,14.2975,18.7531,-26.5274
1,driving,-0.8501,0.6238,0.2317,14.1907,18.5547,-26.3748
1,driving,-0.8430,0.6191,0.2312,14.2593,18.3334,-26.1307
1,driving,-0.8379,0.6169,0.2341,14.3967,18.1656,-25.7874
1,driving,-0.8413,0.6172,0.2305,14.3051,17.9367,-25.6653
1,driving,-0.8379,0.6094,0.2273,14.1754,17.6163,-25.4898
1,driving,-0.8308,0.6094,0.2312,14.0228,17.3798,-25.4974
1,driving,-0.8335,0.6160,0.2302,13.8626,17.0517,-25.2609
1,driving,-0.8274,0.6013,0.2385,13.7711,16.9067,-25.1465
1,driving,-0.8264,0.5964,0.2385,13.5651,16.6016,-25.1160
1,driving,-0.8232,0.5986,0.2388,13.4888,16.3879,-25.1083
1,driving,-0.8259,0.5942,0.2354,13.4506,16.1972,-25.2075
1,driving,-0.8203,0.5950,0.2310,13.2980,16.0446,-25.0854
1,driving,-0.8115,0.5957,0.2285,13.0157,16.0141,-24.9023
1,driving,-0.8159,0.5925,0.2297,12.8479,16.2201,-24.8108
1,driving,-0.8232,0.5911,0.2354,12.6953,16.3040,-24.8566
1,driving,-0.8181,0.5940,0.2356,12.4512,16.4337,-24.8871
1,driving,-0.8245,0.5862,0.2307,12.2375,16.3574,-24.8260
1,driving,-0.8135,0.5872,0.2334,12.0544,16.3269,-24.8108
1,driving,-0.8120,0.5906,0.2307,11.8942,16.3345,-24.7345
1,driving,-0.8140,0.5859,0.2271,11.9095,16.3269,-24.5819
1,driving,-0.8162,0.5818,0.2332,11.8408,16.3345,-24.4064
1,driving,-0.8145,0.5774,0.2407,11.4288,16.2659,-24.3607
1,driving,-0.8125,0.5759,0.2388,10.9787,16.1514,-24.3301
1,driving,-0.8086,0.5698,0.2439,10.9482,16.0904,-24.3912
1,driving,-0.8118,0.5730,0.2405,10.9863,15.9073,-24.4827
1,driving,-0.8110,0.5710,0.2373,11.0779,15.5792,-24.5361
1,driving,-0.8035,0.5635,0.2383,10.8414,15.2588,-24.6353
1,driving,-0.8081,0.5566,0.2466,10.7498,15.0299,-24.5743
1,driving,-0.8074,0.5522,0.2520,10.9711,14.8926,-24.5895
1,driving,-0.8054,0.5505,0.2522,10.9253,14.8849,-24.8489
1,driving,-0.8059,0.5540,0.2485,10.6964,14.7171,-25.1999
1,driving,-0.8086,0.5530,0.2595,10.6888,14.5874,-25.2380
1,driving,-0.8064,0.5442,0.2544,10.9253,14.3280,-25.2380
1,driving,-0.8059,0.5427,0.2559,10.7880,14.0381,-25.3754
1,driving,-0.8066,0.5447,0.2495,10.8032,13.8855,-25.4288
1,driving,-0.8010,0.5488,0.2444,10.8337,13.8474,-25.6042
1,driving,-0.7935,0.5444,0.2498,10.7803,13.7863,-25.7721
1,driving,-0.7983,0.5396,0.2441,10.7803,13.5956,-25.9705
1,driving,-0.8008,0.5408,0.2449,10.7040,13.5574,-26.1917
1,driving,-0.8003,0.5400,0.2424,10.8185,13.5345,-26.4511
1,driving,-0.8003,0.5374,0.2371,11.1389,13.5727,-26.4435
1,driving,-0.7988,0.5391,0.2319,11.3144,13.4811,-26.4893
1,driving,-0.8027,0.5469,0.2314,11.3297,13.5345,-26.5274
1,driving,-0.8044,0.5437,0.2278,11.4441,13.6261,-26.5121
1,driving,-0.8091,0.5505,0.2271,11.4212,13.3743,-26.7868
1,driving,-0.8047,0.5476,0.2314,11.4822,13.3057,-27.0081
1,driving,-0.8064,0.5496,0.2380,11.6959,13.3133,-27.1149
1,driving,-0.8088,0.5530,0.2305,11.8179,13.4048,-27.1988
1,driving,-0.8081,0.5498,0.2290,11.8866,13.5422,-27.3514
1,driving,-0.8164,0.5542,0.2288,12.0544,13.3514,-27.3590
1,driving,-0.8157,0.5508,0.2278,12.1460,13.2370,-27.3209
1,driving,-0.8186,0.5486,0.2178,12.3291,13.2599,-27.3056
1,driving,-0.8225,0.5544,0.2166,12.4893,13.3438,-27.4963
1,driving,-0.8232,0.5591,0.2224,12.6343,13.2751,-27.4963
1,driving,-0.8247,0.5498,0.2205,12.6419,13.2980,-27.4277
1,driving,-0.8293,0.5518,0.2195,12.6953,13.2980,-27.3666
1,driving,-0.8333,0.5576,0.2092,12.7792,13.3896,-27.4734
1,driving,-0.8289,0.5591,0.2161,12.7487,13.3820,-27.4887
1,driving,-0.8298,0.5657,0.2195,12.7106,13.5956,-27.5497
1,driving,-0.8303,0.5620,0.2139,12.8479,13.7253,-27.5803
1,driving,-0.8369,0.5615,0.2114,12.9623,13.8245,-27.7557
1,driving,-0.8350,0.5620,0.2100,12.8326,13.8702,-27.6260
1,driving,-0.8381,0.5623,0.2061,12.7563,13.9542,-27.3972
1,driving,-0.8379,0.5642,0.2102,12.8250,14.1373,-27.3666
1,driving,-0.8398,0.5715,0.2156,12.8479,14.3967,-27.5879
1,driving,-0.8464,0.5737,0.2126,12.6648,14.3585,-27.5574
1,driving,-0.8447,0.5771,0.2065,12.5809,14.4043,-27.5574
1,driving,-0.8408,0.5750,0.2078,12.5122,14.4424,-27.5803
1,driving,-0.8494,0.5742,0.2168,12.5885,14.6942,-27.6337
1,driving,-0.8499,0.5759,0.2148,12.4969,14.8239,-27.7252
1,driving,-0.8542,0.5779,0.2178,12.2528,14.6866,-27.8244
1,driving,-0.8557,0.5862,0.2161,12.2375,14.6408,-27.7100
1,driving,-0.8584,0.5930,0.2139,12.1155,14.7629,-27.5650
1,driving,-0.8613,0.5994,0.2141,11.9476,14.9002,-27.5192
1,driving,-0.8645,0.5945,0.2175,11.8256,14.9612,-27.4429
1,driving,-0.8748,0.5986,0.2183,11.6806,14.9765,-27.4963
1,driving,-0.8806,0.6003,0.2175,11.4288,15.0681,-27.4353
1,driving,-0.8762,0.6072,0.2183,11.2305,14.9918,-27.2293
1,driving,-0.8796,0.6033,0.2297,11.1084,14.8392,-27.0996
1,driving,-0.8853,0.6084,0.2283,10.9634,14.5950,-27.0081
1,driving,-0.8884,0.6121,0.2319,10.7803,14.5798,-26.9775
1,driving,-0.8901,0.6206,0.2346,10.4980,14.5035,-26.8021
1,driving,-0.8948,0.6199,0.2256,10.2844,14.2593,-26.5656
1,driving,-0.8936,0.6277,0.2329,9.9945,14.0305,-26.4740
1,driving,-0.8975,0.6250,0.2361,9.8724,14.0152,-26.1993
1,driving,-0.9006,0.6289,0.2378,9.8267,13.8168,-25.8179
1,driving,-0.9019,0.6296,0.2427,9.4528,13.5498,-25.7492
1,driving,-0.9031,0.6257,0.2424,9.0332,13.3896,-25.7339
1,driving,-0.8982,0.6301,0.2412,8.7891,13.0081,-25.4974
1,driving,-0.9023,0.6284,0.2502,8.5602,12.7411,-25.1846
1,driving,-0.9097,0.6321,0.2493,8.3694,12.4283,-24.9634
1,driving,-0.9150,0.6399,0.2544,8.1253,12.0621,-24.8947
1,driving,-0.9141,0.6370,0.2512,8.0185,11.7722,-24.5895
1,driving,-0.9192,0.6306,0.2512,7.5989,11.2915,-24.4980
1,driving,-0.9150,0.6350,0.2507,7.3624,10.7574,-24.4522
1,driving,-0.9175,0.6372,0.2590,7.0724,10.5743,-24.2462
1,driving,-0.9204,0.6399,0.2629,6.7444,10.1929,-24.0173
1,driving,-0.9207,0.6448,0.2581,6.7139,9.8190,-23.7274
1,driving,-0.9236,0.6450,0.2590,6.4163,9.5062,-23.4299
1,driving,-0.9280,0.6423,0.2505,6.1874,8.9951,-23.1323
1,driving,-0.9336,0.6462,0.2549,6.0883,8.5373,-23.1628
1,driving,-0.9292,0.6489,0.2576,5.9052,8.2550,-23.1781
1,driving,-0.9316,0.6545,0.2585,5.6610,7.7209,-22.8424
1,driving,-0.9290,0.6553,0.2644,5.3940,7.1640,-22.4915
1,driving,-0.9268,0.6560,0.2593,5.0430,6.8054,-22.2702
1,driving,-0.9280,0.6541,0.2708,4.6768,6.1264,-21.9727
1,driving,-0.9265,0.6523,0.2786,4.3335,5.3940,-21.6217
1,driving,-0.9292,0.6506,0.2690,3.9673,4.7607,-21.3242
1,driving,-0.9287,0.6514,0.2612,3.6926,4.2419,-21.1334
1,driving,-0.9224,0.6514,0.2732,3.3951,3.5706,-21.1182
1,driving,-0.9260,0.6499,0.2695,3.0441,2.8992,-20.9579
1,driving,-0.9260,0.6470,0.2642,2.6703,2.3422,-20.5536
1,driving,-0.9216,0.6453,0.2678,2.2659,1.8921,-20.3323
1,driving,-0.9250,0.6409,0.2688,2.0294,1.4725,-20.2789
1,driving,-0.9263,0.6428,0.2617,1.9684,1.1292,-20.1569
1,driving,-0.9248,0.6389,0.2551,1.8234,0.5188,-20.0806
1,driving,-0.9207,0.6323,0.2605,1.4038,0.1068,-19.8669
1,driving,-0.9146,0.6294,0.2578,1.0605,-0.1068,-19.5999
1,driving,-0.9160,0.6335,0.2576,0.8850,-0.5264,-19.4168
1,driving,-0.9080,0.6355,0.2542,0.7706,-1.0071,-19.3634
1,driving,-0.9150,0.6289,0.2456,0.5188,-1.4801,-19.3100
1,driving,-0.9146,0.6313,0.2444,0.3738,-1.8616,-19.3253
1,driving,-0.9133,0.6240,0.2480,0.2899,-2.3499,-19.2719
1,driving,-0.9104,0.6201,0.2495,0.2899,-2.6855,-19.3100
1,driving,-0.9136,0.6194,0.2524,0.1373,-3.0136,-19.1879
1,driving,-0.9177,0.6162,0.2539,0.0839,-3.3340,-19.1345
1,driving,-0.9160,0.6196,0.2507,-0.2441,-3.7079,-18.9438
1,driving,-0.9165,0.6150,0.2451,-0.3738,-4.1885,-18.8522
1,driving,-0.9177,0.6118,0.2485,-0.2975,-4.7379,-18.8675
1,driving,-0.9087,0.6084,0.2415,-0.2823,-5.1270,-18.9896
1,driving,-0.9097,0.6057,0.2385,-0.3586,-5.5542,-19.1116
1,driving,-0.9075,0.6082,0.2366,-0.5569,-5.7755,-19.1498
1,driving,-0.9028,0.6074,0.2419,-0.6714,-5.9738,-18.9667
1,driving,-0.9067,0.6101,0.2373,-0.6790,-6.2866,-18.6920
1,driving,-0.9072,0.6138,0.2268,-0.8545,-6.5308,-18.8141
1,driving,-0.9028,0.6135,0.2229,-0.7935,-6.3553,-18.8065
1,driving,-0.9021,0.6140,0.2197,-0.7477,-6.2866,-18.7378
1,driving,-0.9028,0.6143,0.2151,-1.0071,-6.5308,-18.6691
1,driving,-0.9026,0.6094,0.2158,-1.1749,-6.6986,-18.6691
1,driving,-0.8977,0.6118,0.2070,-0.8621,-6.5842,-18.6005
1,driving,-0.9041,0.6133,0.2024,-0.7553,-6.4240,-18.4479
1,driving,-0.9062,0.6121,0.1992,-0.8392,-6.4774,-18.6539
1,driving,-0.9065,0.6099,0.1873,-0.8316,-6.2866,-18.5013
1,driving,-0.9045,0.6089,0.1848,-0.6866,-6.0425,-18.4326
1,driving,-0.9055,0.6064,0.1924,-0.5646,-5.9357,-18.2648
1,driving,-0.9026,0.6067,0.1897,-0.5493,-5.8823,-18.3487
1,driving,-0.9109,0.6025,0.1833,-0.6485,-5.6152,-18.3640
1,driving,-0.9075,0.6072,0.1780,-0.4883,-5.3177,-18.2571
1,driving,-0.9109,0.6106,0.1819,-0.5188,-5.0354,-18.2114
1,driving,-0.9077,0.6145,0.1785,-0.5646,-4.6082,-18.1274
1,driving,-0.9133,0.6208,0.1743,-0.6561,-4.1656,-18.0130
1,driving,-0.9104,0.6243,0.1772,-0.6332,-3.8147,-17.8604
1,driving,-0.9119,0.6294,0.1804,-0.7095,-3.6163,-17.8680
1,driving,-0.9202,0.6355,0.1780,-0.8392,-3.3569,-17.8909
1,driving,-0.9243,0.6353,0.1780,-0.7858,-2.8305,-17.8299
1,driving,-0.9219,0.6362,0.1714,-0.7858,-2.2125,-17.6239
1,driving,-0.9268,0.6367,0.1628,-0.8240,-1.8311,-17.2729
1,driving,-0.9246,0.6428,0.1638,-0.9308,-1.6022,-17.0593
1,driving,-0.9236,0.6440,0.1758,-1.1063,-1.2589,-16.7618
1,driving,-0.9292,0.6450,0.1812,-1.2207,-0.7095,-16.4108
1,driving,-0.9360,0.6462,0.1873,-1.2283,-0.2594,-16.2506
1,driving,-0.9421,0.6509,0.1775,-1.2665,-0.0076,-16.0599
1,driving,-0.9460,0.6536,0.1807,-1.3428,0.1297,-15.7242
1,driving,-0.9514,0.6521,0.1858,-1.4725,0.4959,-15.4266
1,driving,-0.9512,0.6545,0.1860,-1.4420,0.9079,-15.1138
1,driving,-0.9531,0.6614,0.1868,-1.3733,1.4648,-14.8773
1,driving,-0.9575,0.6606,0.1824,-1.6251,1.8387,-14.8010
1,driving,-0.9604,0.6641,0.1836,-1.7700,2.1210,-14.4196
1,driving,-0.9658,0.6697,0.1914,-1.7319,2.1286,-14.0076
1,driving,-0.9688,0.6711,0.1958,-1.7929,2.2507,-13.6719
1,driving,-0.9734,0.6746,0.2017,-1.9150,2.5864,-13.1989
1,driving,-0.9783,0.6772,0.2117,-2.1362,2.9602,-12.7792
1,driving,-0.9763,0.6758,0.2041,-2.2049,3.1891,-12.3291
1,driving,-0.9783,0.6758,0.2043,-2.1210,3.3875,-11.9019
1,driving,-0.9810,0.6824,0.2126,-2.0981,3.4027,-11.5814
1,driving,-0.9778,0.6851,0.2141,-2.2736,3.4103,-11.2762
1,driving,-0.9839,0.6880,0.2197,-2.5101,3.3798,-10.8109
1,driving,-0.9922,0.6887,0.2146,-2.6474,3.3112,-10.3531
1,driving,-0.9937,0.6892,0.2102,-2.7161,3.0670,-9.9716
1,driving,-0.9971,0.6855,0.2258,-2.7008,2.9526,-9.4833
1,driving,-1.0027,0.6831,0.2246,-2.7390,2.7924,-9.1400
1,driving,-1.0095,0.6858,0.2324,-2.7466,2.4338,-8.8501
1,driving,-1.0061,0.6909,0.2307,-2.8610,2.1820,-8.5373
1,driving,-1.0061,0.6912,0.2339,-3.1281,1.8082,-8.0261
1,driving,-1.0078,0.6912,0.2329,-3.1509,1.4954,-7.7744
1,driving,-1.0085,0.6924,0.2395,-3.3340,1.2970,-7.4158
1,driving,-1.0081,0.6853,0.2349,-3.5172,0.9995,-6.9275
1,driving,-1.0142,0.6890,0.2419,-3.5553,0.6638,-6.4621
1,driving,-1.0200,0.6953,0.2417,-3.7308,0.3586,-6.0120
1,driving,-1.0190,0.7009,0.2346,-4.0207,0.0153,-5.7297
1,driving,-1.0166,0.6997,0.2419,-4.2114,-0.3738,-5.3482
1,driving,-1.0178,0.6997,0.2463,-4.5319,-0.6943,-5.0125
1,driving,-1.0195,0.7009,0.2451,-4.8065,-1.0910,-4.5242
1,driving,-1.0188,0.6978,0.2415,-4.9820,-1.2207,-3.9444
1,driving,-1.0215,0.6997,0.2434,-5.1117,-1.5793,-3.4714
1,driving,-1.0200,0.6956,0.2432,-5.3177,-2.1439,-3.2120
1,driving,-1.0212,0.6963,0.2361,-5.4169,-2.4567,-2.8687
1,driving,-1.0215,0.7014,0.2412,-5.5389,-2.7466,-2.4185
1,driving,-1.0225,0.6919,0.2407,-5.7831,-3.0289,-2.0828
1,driving,-1.0188,0.6919,0.2434,-5.8823,-3.2883,-1.6785
1,driving,-1.0181,0.6924,0.2424,-5.9738,-3.8071,-1.2741
1,driving,-1.0183,0.6902,0.2378,-5.9967,-4.0588,-0.9308
1,driving,-1.0168,0.6836,0.2417,-6.0577,-4.1733,-0.6256
1,driving,-1.0210,0.6902,0.2361,-6.3019,-4.4174,-0.1907
1,driving,-1.0183,0.6897,0.2393,-6.4392,-4.7226,0.0610
1,driving,-1.0203,0.6831,0.2471,-6.4392,-5.0354,0.2747
1,driving,-1.0210,0.6858,0.2466,-6.3934,-5.3253,0.4349
1,driving,-1.0171,0.6873,0.2476,-6.4087,-5.5008,0.7553
1,driving,-1.0139,0.6890,0.2378,-6.4316,-5.8899,1.2436
1,driving,-1.0164,0.6912,0.2375,-6.5536,-6.2332,1.6403
1,driving,-1.0125,0.6897,0.2378,-6.6071,-6.4087,1.9989
1,driving,-1.0103,0.6890,0.2454,-6.6681,-6.6071,2.4261
1,driving,-1.0151,0.6848,0.2419,-6.7291,-6.9580,2.5940
1,driving,-1.0159,0.6895,0.2434,-6.7520,-7.4387,2.7237
1,driving,-1.0176,0.6860,0.2480,-6.7673,-7.7591,3.1204
1,driving,-1.0115,0.6877,0.2371,-6.9046,-7.7972,3.3417
1,driving,-1.0085,0.6807,0.2292,-6.9046,-7.9193,3.7689
1,driving,-1.0061,0.6799,0.2339,-6.9656,-7.9269,4.0131
1,driving,-1.0044,0.6819,0.2329,-7.0267,-8.0490,4.1885
1,driving,-1.0078,0.6792,0.2292,-7.0343,-8.4763,4.3945
1,driving,-1.0071,0.6770,0.2175,-7.0801,-8.6517,4.8141
1,driving,-1.0015,0.6777,0.2227,-7.2861,-8.6899,5.0659
1,driving,-1.0046,0.6785,0.2312,-7.3090,-8.8348,5.3482
1,driving,-1.0002,0.6719,0.2197,-7.3242,-9.0027,5.6610
1,driving,-0.9983,0.6714,0.2139,-7.2861,-8.9874,5.6610
1,driving,-0.9966,0.6726,0.2190,-7.3318,-9.0485,5.7831
1,driving,-1.0022,0.6748,0.2209,-7.4158,-9.1324,6.0730
1,driving,-0.9971,0.6746,0.2073,-7.4615,-9.2316,6.4621
1,driving,-0.9985,0.6733,0.2119,-7.6065,-9.3231,6.7825
1,driving,-1.0012,0.6736,0.2161,-7.7438,-9.1629,7.1106
1,driving,-0.9988,0.6799,0.2173,-7.6447,-9.3155,7.4692
1,driving,-0.9922,0.6799,0.2153,-7.5989,-9.5291,7.5989
1,driving,-0.9939,0.6816,0.2048,-7.6065,-9.6359,7.9422
1,driving,-0.9963,0.6760,0.2070,-7.6752,-9.6359,8.2321
1,driving,-0.9973,0.6743,0.2056,-7.7515,-9.7198,8.4610
1,driving,-0.9944,0.6775,0.2043,-7.7591,-9.7809,8.7128
1,driving,-0.9937,0.6812,0.2029,-7.6370,-10.0403,8.9493
1,driving,-1.0005,0.6851,0.2104,-7.5912,-10.2768,9.0485
1,driving,-1.0049,0.6772,0.2104,-7.6294,-10.4446,9.2621
1,driving,-1.0039,0.6794,0.2021,-7.8430,-10.6506,9.5520
1,driving,-1.0046,0.6821,0.2063,-8.1100,-10.7422,9.7427
1,driving,-0.9990,0.6804,0.2073,-8.2703,-10.7422,9.8495
1,driving,-0.9978,0.6814,0.2024,-8.4915,-10.7880,10.1700
1,driving,-1.0034,0.6853,0.1997,-8.5068,-11.0245,10.5591
1,driving,-0.9976,0.6853,0.2053,-8.6136,-11.0931,10.8871
1,driving,-0.9995,0.6851,0.2024,-8.8730,-11.1618,11.0855
1,driving,-1.0032,0.6868,0.1968,-9.1934,-11.2228,11.3525
1,driving,-1.0029,0.6909,0.2012,-9.4070,-11.1465,11.5662
1,driving,-1.0039,0.6926,0.2012,-9.6054,-11.2305,11.9019
1,driving,-1.0054,0.6904,0.2070,-9.7580,-11.3144,12.2375
1,driving,-1.0042,0.6917,0.2051,-9.9716,-11.5738,12.3138
1,driving,-1.0049,0.6865,0.1992,-10.3149,-11.6272,12.6190
1,driving,-1.0093,0.6909,0.2009,-10.6430,-11.5814,12.8784
1,driving,-1.0122,0.6897,0.2092,-10.8719,-11.6730,13.1683
1,driving,-1.0061,0.6863,0.2051,-11.1008,-11.7416,13.4583
1,driving,-1.0071,0.6902,0.2017,-11.2228,-11.8179,13.6337
1,driving,-1.0105,0.6917,0.2117,-11.5128,-11.9095,13.9771
1,driving,-1.0076,0.6917,0.2100,-11.8408,-12.0087,14.2365
1,driving,-1.0088,0.6936,0.2188,-12.0850,-12.2681,14.5569
1,driving,-1.0112,0.6997,0.2090,-12.2833,-12.5122,14.9231
1,driving,-1.0107,0.6995,0.2112,-12.7106,-12.5046,15.2969
1,driving,-1.0137,0.6978,0.2104,-13.0692,-12.6343,15.5869
1,driving,-1.0166,0.6987,0.2095,-13.2751,-12.8555,15.8844
1,driving,-1.0146,0.7007,0.2112,-13.4277,-13.0234,16.0904
1,driving,-1.0161,0.6946,0.2095,-13.6414,-13.1989,16.3879
1,driving,-1.0176,0.6970,0.2178,-13.8855,-13.3514,16.6626
1,driving,-1.0181,0.6987,0.2168,-14.2593,-13.5269,16.9373
1,driving,-1.0215,0.6973,0.2253,-14.6103,-13.7634,17.3950
1,driving,-1.0205,0.6912,0.2273,-15.0986,-14.3051,17.7078
1,driving,-1.0183,0.6929,0.2327,-15.3961,-14.6103,17.8909
1,driving,-1.0166,0.6921,0.2361,-15.6631,-14.7705,18.2343
1,driving,-1.0259,0.6934,0.2307,-15.7928,-15.1138,18.5776
1,driving,-1.0215,0.6978,0.2354,-16.3345,-15.4037,18.8065
1,driving,-1.0149,0.6943,0.2363,-16.7542,-15.7852,19.0887
1,driving,-1.0117,0.6902,0.2444,-16.8381,-16.1057,19.3253
1,driving,-1.0120,0.6907,0.2402,-17.1585,-16.6168,19.5389
1,driving,-1.0183,0.6946,0.2458,-17.6163,-17.0288,19.6991
1,driving,-1.0220,0.6804,0.2439,-18.1122,-17.3721,19.7754
1,driving,-1.0159,0.6819,0.2317,-18.3640,-17.8452,20.0119
1,driving,-1.0122,0.6794,0.2444,-18.6081,-18.3640,20.3171
1,driving,-1.0164,0.6797,0.2546,-18.8217,-18.8980,20.5612
1,driving,-1.0168,0.6790,0.2524,-19.1040,-19.4321,20.7748
1,driving,-1.0137,0.6780,0.2483,-19.3939,-19.8364,20.8588
1,driving,-1.0142,0.6794,0.2454,-19.7830,-20.3934,21.0876
1,driving,-1.0110,0.6836,0.2490,-20.1950,-20.8511,21.3547
1,driving,-1.0137,0.6843,0.2556,-20.5383,-21.3089,21.6370
1,driving,-1.0098,0.6816,0.2588,-20.6833,-21.7514,21.6599
1,driving,-1.0007,0.6838,0.2603,-21.0190,-22.2931,21.8964
1,driving,-1.0093,0.6809,0.2642,-21.3318,-22.8653,22.2015
1,driving,-1.0144,0.6775,0.2646,-21.6064,-23.4680,22.4457
1,driving,-1.0093,0.6775,0.2625,-22.1024,-24.0860,22.5906
1,driving,-1.0164,0.6729,0.2695,-22.4457,-24.5819,22.6746
1,driving,-1.0100,0.6704,0.2756,-22.6898,-25.1083,22.7280
1,driving,-1.0117,0.6643,0.2764,-23.1552,-25.6424,22.9340
1,driving,-1.0129,0.6680,0.2737,-23.5443,-26.2604,23.0560
1,driving,-1.0129,0.6702,0.2737,-23.8724,-26.8097,23.2239
1,driving,-1.0122,0.6682,0.2776,-24.2462,-27.4124,23.4985
1,driving,-1.0088,0.6687,0.2778,-24.6048,-27.9770,23.7656
1,driving,-1.0081,0.6646,0.2759,-24.9481,-28.5187,23.7579
1,driving,-1.0090,0.6633,0.2810,-25.1999,-28.9688,23.8342
1,driving,-1.0032,0.6621,0.2798,-25.4898,-29.4876,23.9563
1,driving,-1.0066,0.6658,0.2822,-25.8865,-29.9759,24.1165
1,driving,-1.0110,0.6650,0.2791,-26.1993,-30.5710,24.2920
1,driving,-1.0054,0.6680,0.2839,-26.5198,-31.2195,24.5972
1,driving,-1.0054,0.6643,0.2844,-26.8478,-31.5704,24.6353
1,driving,-1.0063,0.6675,0.2856,-27.1988,-31.8680,24.7955
1,driving,-1.0000,0.6675,0.2795,-27.5269,-32.5241,25.1312
1,driving,-1.0020,0.6665,0.2727,-27.8473,-33.2108,25.4364
1,driving,-1.0056,0.6631,0.2756,-28.1067,-33.5846,25.5356
1,driving,-1.0085,0.6628,0.2771,-28.5110,-33.9661,25.5966
1,driving,-1.0059,0.6675,0.2805,-28.8849,-34.3094,25.7950
1,driving,-1.0063,0.6665,0.2852,-29.1595,-34.7366,25.9781
1,driving,-1.0071,0.6646,0.2905,-29.4876,-35.1639,26.2527
1,driving,-1.0107,0.6631,0.2947,-29.7241,-35.7437,26.5274
1,driving,-0.9995,0.6658,0.2891,-29.9759,-36.2244,26.8250
1,driving,-1.0037,0.6614,0.2903,-30.1361,-36.4914,27.0767
1,driving,-1.0054,0.6643,0.2883,-30.3726,-36.7966,27.3056
1,driving,-1.0024,0.6665,0.2844,-30.7159,-37.2314,27.4658
1,driving,-1.0000,0.6628,0.2898,-30.8609,-37.7045,27.6031
1,driving,-0.9995,0.6648,0.2878,-31.0440,-38.1317,28.0457
1,driving,-0.9983,0.6631,0.2837,-31.2271,-38.4445,28.3813
1,driving,-0.9971,0.6589,0.2822,-31.4484,-38.8489,28.6789
1,driving,-1.0029,0.6597,0.2844,-31.6391,-39.2227,28.8696
1,driving,-1.0002,0.6616,0.2896,-31.9138,-39.4363,29.1901
1,driving,-1.0027,0.6628,0.2925,-32.1579,-39.7263,29.4800
1,driving,-0.9995,0.6582,0.2898,-32.3334,-40.1764,29.8157
1,driving,-0.9932,0.6614,0.2852,-32.3792,-40.5197,29.8615
1,driving,-0.9988,0.6543,0.2913,-32.5241,-40.8630,29.9683
1,driving,-0.9915,0.6519,0.2856,-32.6385,-41.2140,30.4565
1,driving,-0.9883,0.6511,0.2859,-32.8369,-41.4658,30.8075
1,driving,-0.9854,0.6504,0.2922,-32.9514,-41.6031,30.9753
1,driving,-0.9856,0.6541,0.2893,-33.0734,-41.8320,31.2958
1,driving,-0.9858,0.6521,0.2881,-33.3099,-42.0914,31.4484
1,driving,-0.9819,0.6519,0.2905,-33.3481,-42.4423,31.6315
1,driving,-0.9832,0.6523,0.2859,-33.4396,-42.7246,32.0053
1,driving,-0.9844,0.6562,0.2920,-33.7524,-42.8925,32.3029
1,driving,-0.9817,0.6555,0.2971,-33.7982,-43.1595,32.5546
1,driving,-0.9832,0.6572,0.3032,-33.9050,-43.6401,32.7377
1,driving,-0.9812,0.6589,0.2991,-34.0729,-43.8843,33.0200
1,driving,-0.9778,0.6521,0.3022,-34.1034,-44.2200,33.2642
1,driving,-0.9780,0.6501,0.3088,-33.9432,-44.6625,33.5083
1,driving,-0.9778,0.6497,0.3088,-34.2255,-45.0821,33.9050
1,driving,-0.9795,0.6472,0.3123,-34.4925,-45.2499,34.1949
1,driving,-0.9800,0.6479,0.3083,-34.5001,-45.5627,34.3552
1,driving,-0.9790,0.6416,0.3057,-34.5306,-46.0587,34.5154
1,driving,-0.9768,0.6399,0.2993,-34.5535,-46.5393,34.6375
1,driving,-0.9731,0.6448,0.3105,-34.5917,-46.8292,34.7824
1,driving,-0.9761,0.6477,0.3149,-34.8511,-47.0886,34.9503
1,driving,-0.9717,0.6479,0.3174,-35.0342,-47.5235,35.1257
1,driving,-0.9663,0.6440,0.3098,-35.1028,-47.9279,35.4309
1,driving,-0.9595,0.6423,0.3035,-35.2631,-48.3627,35.7437
1,driving,-0.9673,0.6450,0.3030,-35.4919,-48.6679,36.1176
1,driving,-0.9578,0.6465,0.3005,-35.6140,-48.8358,36.2778
1,driving,-0.9543,0.6450,0.3040,-35.8276,-49.1257,36.4838
1,driving,-0.9543,0.6458,0.2998,-36.0947,-49.5224,36.6516
1,driving,-0.9590,0.6414,0.2976,-36.1252,-49.6902,36.7661
1,driving,-0.9561,0.6362,0.3015,-36.2778,-49.9649,37.1017
1,driving,-0.9536,0.6396,0.2974,-36.3770,-50.1938,37.3459
1,driving,-0.9514,0.6467,0.3044,-36.4609,-50.4684,37.5824
1,driving,-0.9482,0.6431,0.3074,-36.3846,-50.6058,37.8036
1,driving,-0.9480,0.6348,0.3032,-36.5906,-50.6744,37.9486
1,driving,-0.9482,0.6367,0.3101,-36.8958,-50.8499,38.1927
1,driving,-0.9448,0.6428,0.3057,-37.0789,-50.9338,38.4979
